year,grant,sub,num,id,subject,title,author,school,money,dueration
2006,面上项目,A01,39,60673093,F020508,基于视频的人体腾空翻滚运动跟踪与分析方法,邹北骥,中南大学,25,2007-01至2009-12
2006,面上项目,A01,40,20676043,B080703,离子液体中酶促阿糖胞苷区域选择性酰化反应的研究,宗敏华,华南理工大学,30,2007-01至2009-12
2006,面上项目,A01,41,50676107,E060405,预混合氢气/柴油发动机混合气形成与燃烧过程的研究,资新运,中国人民解放军军事交通学院,28,2007-01至2009-12
2006,面上项目,A01,42,30671152,H0903,新的原发性红热痛致病基因（PETA）的定位与克隆,资晓宏,中南大学,8,2007-01至2007-12
2006,面上项目,A01,43,50678157,E080512,预应力杂交空间结构施工的精确控制研究,卓新,浙江大学,29,2007-01至2009-12
2006,面上项目,A01,44,10675036,A050507,我国主要医疗照射剂量水平评价模式研究,卓维海,复旦大学,33,2007-01至2009-12
2006,面上项目,A01,45,30671750,H2603,中国大城市老年人群脂肪因子、相关基因多态性及生活方式与代谢综合征相关性的研究,卓勤,中国疾病预防控制中心营养与健康所,27,2007-01至2009-12
2006,面上项目,A01,46,20673033,B030202,电解质和寡糖的相互作用及其与糖链立体结构的关系研究,卓克垒,河南师范大学,29,2007-01至2009-12
2006,面上项目,A01,47,60676053,F0405,噪声用于半导体自旋信息表征的理论基础研究,庄奕琪,西安电子科技大学,8,2007-01至2007-12
2006,面上项目,A01,48,40671109,D070106,水分胁迫对竹子根际土壤氮素转化利用的影响机理,庄舜尧,中国科学院南京土壤研究所,40,2007-01至2009-12
2006,面上项目,A01,49,40675064,D0508,针对中国典型高影响天气的基于集合卡尔曼变换(ETKF)的适应性观测研究,庄世宇,中国气象科学研究院,35,2007-01至2009-12
2006,面上项目,A01,50,30671278,C130401,普通野生稻抗飞虱基因定位与抗飞虱杂交稻亲本构建,庄杰云,中国水稻研究所,24,2007-01至2009-12
2006,面上项目,A01,51,20677008,B060101,环境激素的荧光PCR分析新方法研究,庄惠生,上海交通大学,30,2007-01至2009-12
2006,面上项目,A01,52,30670039,C010302,对双氧水敏感的酵母mutator菌株的构建及其在体内定向进化中的应用,庄国强,山东大学,29,2007-01至2009-12
2006,面上项目,A01,53,70672055,G020703,灰色营销的道德评价、行为倾向与影响因素研究,庄贵军,西安交通大学,20,2007-01至2009-12
2006,面上项目,A01,54,50678067,E080802,基于CFD离散时间气动模型的桥梁颤振稳定性研究,祝志文,湖南大学,28,2007-01至2009-12
2006,面上项目,A01,55,30670839,H0220,血管外周脂肪致血管重塑和功能异常的分子机制,祝之明,中国人民解放军第三军医大学,27,2007-01至2009-12
2006,面上项目,A01,56,30671325,C130406,棉花子叶色素腺体延缓形成的遗传调控机理与基因克隆研究,祝水金,浙江大学,33,2007-01至2009-12
2006,面上项目,A01,57,60675018,F030403,基于对象的多目视频分形压缩编码研究,祝世平,北京航空航天大学,26,2007-01至2009-12
2006,面上项目,A01,58,30671198,C130102,基于近红外光谱的花椒品质快速检测机理及模型优化方法研究,祝诗平,西南大学,8,2007-01至2007-12
2006,面上项目,A01,59,20677032,B060305,多溴联苯醚在大气-土壤-生物的迁移转化机制,祝凌燕,南开大学,28,2007-01至2009-12
2006,面上项目,A01,60,30671993,H1006,树突状细胞RelB亚基靶向shRNA诱导同种移植免疫耐受,祝恒成,武汉大学,28,2007-01至2009-12
2006,面上项目,A01,61,30672596,H2803,狭基线纹香茶菜对肝损伤保护作用的活性成分及作用机理研究,祝晨蔯,广州中医药大学,28,2007-01至2009-12
2006,面上项目,A01,62,50679030,E0906,大型混流式水轮机转轮叶道涡诱发叶片振动机理研究,祝宝山,清华大学,27,2007-01至2009-12
2006,面上项目,A01,63,30671362,C140104,转基因植物中传递性RNA沉默的研究,竺晓平,山东农业大学,8,2007-01至2007-12
2006,面上项目,A01,64,30670941,H1617,EEF1A2是胰腺癌癌基因推论验证及其促进基因翻译致癌机制研究,诸琦,上海交通大学,27,2007-01至2009-12
2006,面上项目,A01,65,70673069,G0412,资源生产率的理论、方法与应用,诸大建,同济大学,18,2007-01至2009-12
2006,面上项目,A01,66,10671125,A010902,2+1维非均匀谱可积微分-差分方程簇和一般的离散Painleve方程簇,朱佐农,上海交通大学,16,2007-01至2009-12
2006,面上项目,A01,67,10673005,A0306,银河系结构与天体测量参数研究,朱紫,南京大学,44,2007-01至2009-12
2006,面上项目,A01,68,10671038,A011103,一类均值与协方差联合半参数回归模型的研究,朱仲义,复旦大学,26,2007-01至2009-12
2006,面上项目,A01,69,30670672,C2117,产前应激对子代海马可塑性影响及其分子机制研究,朱忠良,西北大学,28,2007-01至2009-12
2006,面上项目,A01,70,10675157,A050401,离子径迹电光学性质的THz光谱测量研究,朱智勇,中国科学院上海应用物理研究所,38,2007-01至2009-12
2006,面上项目,A01,71,20675005,B040201,离子液/纳米材料凝胶电化学探针研究,朱志伟,北京大学,28,2007-01至2009-12
2006,面上项目,A01,72,30671490,C170201,高寒草甸放牧系统植物补偿性生长与群落物种多样性变化研究:放牧优化假说与中度扰动假说的验证,朱志红,陕西师范大学,25,2007-01至2009-12
2006,面上项目,A01,73,30672358,H1614,EB病毒相关人淋巴母细胞系的蛋白质表达谱研究,朱振宇,中山大学,28,2007-01至2010-12
2006,面上项目,A01,74,20673135,B020103,碳纳米管催化生长过程中碳自身与金属的协同和竞争作用,朱珍平,中国科学院山西煤炭化学研究所,29,2007-01至2009-12
2006,面上项目,A01,75,50674040,E0408,"深埋软弱裂隙岩体非定常""渗透压-热力""耦合流变模型研究及其应用",朱珍德,河海大学,29,2007-01至2009-12
2006,面上项目,A01,76,40672121,D0711,华南沿海表生风化作用年代学及其气候－构造意义,朱照宇,中国科学院广州地球化学研究所,40,2007-01至2009-12
2006,面上项目,A01,77,20673006,B0201,新型碳/无机氧化物复合物研究,朱月香,北京大学,8,2007-01至2007-12
2006,面上项目,A01,78,30671445,C1501,应用生物信息学策略研究柱型苹果分枝特性的分子机制,朱元娣,中国农业大学,8,2007-01至2007-12
2006,面上项目,A01,79,20671038,B0105,基于次级键杂环超分子聚集体的设计制备及性能研究,朱玉兰,淮阴师范学院,27,2007-01至2009-12
2006,面上项目,A01,80,30670729,H0906,15-HETE调节缺氧性脑动脉张力的分子和离子通道机制,朱雨岚,哈尔滨医科大学,30,2007-01至2009-12
2006,面上项目,A01,81,50675192,E050902,电解复合同步超声频振动实现微精加工关键问题研究,朱永伟,扬州大学,28,2007-01至2009-12
2006,面上项目,A01,82,50675104,E050903,微电子器件平面化用固结磨料抛光垫的制备机理研究,朱永伟,南京航空航天大学,27,2007-01至2009-12
2006,面上项目,A01,83,30672366,H1614,大肠癌干细胞特征性分选标志鉴定及与其转移潜能相关的关键功能靶蛋白筛检研究,朱永良,浙江大学,30,2007-01至2009-12
2006,面上项目,A01,84,40671102,D070104,水稻根表铁膜形成的微生物学过程及其机理研究,朱永官,中国科学院生态环境研究中心,45,2007-01至2009-12
2006,面上项目,A01,85,20673065,B020106,共轭大π键与TiO2光催化剂的协同作用机理及光催化活性研究,朱永法,清华大学,29,2007-01至2009-12
2006,面上项目,A01,86,60673177,F0208,移动自组织网络与移动IP集成网络的智能移动性管理策略研究,朱艺华,浙江工业大学,25,2007-01至2009-12
2006,面上项目,A01,87,60671061,F010805,用数字信号处理技术预测生物基因外显子的研究,朱义胜,大连海事大学,26,2007-01至2009-12
2006,面上项目,A01,88,20676038,B0805,具有光电化学活性的含纳米粒子的树状大分子/酶多层膜的组装,朱以华,华东理工大学,28,2007-01至2009-12
2006,面上项目,A01,89,60671058,F010810,亚急性脑缺血缺氧下的心率变异研究,朱贻盛,上海交通大学,30,2007-01至2009-12
2006,面上项目,A01,90,30672460,H3102,扑热息痛促进心肌缺血周边区域血管新生的分子机制,朱依谆,复旦大学,8,2007-01至2007-12
2006,面上项目,A01,91,30670762,C110201,调控生存素基因对心肌细胞凋亡的作用及其机制,朱依纯,复旦大学,27,2007-01至2009-12
2006,面上项目,A01,92,30671215,C1303,小麦氮素营养的高光谱监测机理与定量估算模型研究,朱艳,南京农业大学,29,2007-01至2009-12
2006,面上项目,A01,93,30671890,H1103,副肿瘤性天疱疮发病机理的深入研究--抗斑蛋白家族L亚区自身抗体致病性的实验研究,朱学骏,北京大学,30,2007-01至2009-12
2006,面上项目,A01,94,70673042,G0401,转型期中国政策议程的触发机制研究——基于“可变多元流模型”的理论与实证,朱旭峰,南开大学,18,2007-01至2009-12
2006,面上项目,A01,95,60672134,F010204,基于Fuzzy Sets的视频差错掩盖技术研究,朱秀昌,南京邮电大学,25,2007-01至2009-12
2006,面上项目,A01,96,30670710,C2103,心理应激影响多巴胺系统的基因甲基化机理,朱熊兆,中南大学,28,2007-01至2009-12
2006,面上项目,A01,97,60674109,F030207,基于低质量数据的数据挖掘理论及算法研究,朱兴全,中国科学院大学,24,2007-01至2009-12
2006,面上项目,A01,98,30671578,C1804,猪蛔虫感染性第3期幼虫特异表达基因的研究,朱兴全,华南农业大学,27,2007-01至2009-12
2006,面上项目,A01,99,30672660,H2808,马钱子生物碱成分调控成年脑神经元再生的作用和机制,朱心红,南方医科大学,28,2007-01至2009-12
2006,面上项目,A01,100,30670689,C0903,肌球蛋白X调控神经轴突生长与神经细胞迁移的研究,朱筱娟,东北师范大学,30,2007-01至2009-12
2006,面上项目,A01,101,20672060,B0306,有机和生物有机不饱和化合物负氢亲合势的测定,朱晓晴,南开大学,28,2007-01至2009-12
2006,面上项目,A01,102,30671161,H0425,辅助生育技术出生的子代基因组印记表达谱的变化及其机制研究,朱小明,浙江大学,26,2007-01至2009-12
2006,面上项目,A01,103,30671027,C07,Rad对心肌肥大的抑制作用的机制分析,朱小君,北京大学,30,2007-01至2009-12
2006,面上项目,A01,104,70673051,G0306,中国证券市场政府干预、管制与持续发展的理论和实证研究,朱武祥,清华大学,18,2007-01至2009-12
2006,面上项目,A01,105,30670417,C050201,组蛋白去乙酰化酶抑制剂depsipeptide诱导p53特异位点K373/K382乙酰化的机制研究,朱卫国,北京大学,35,2007-01至2009-12
2006,面上项目,A01,106,30670219,C020604,嗜盐微生物抗肿瘤活性成分的研究,朱伟明,中国海洋大学,26,2007-01至2009-12
2006,面上项目,A01,107,40673031,D0303,川西高家村和冷水箐镁铁-超镁铁质杂岩体的成因及岩浆演化,朱维光,中国科学院地球化学研究所,37,2007-01至2009-12
2006,面上项目,A01,108,20672036,B010307,含内标的多通道荧光化学传感器构建、合成及其性能研究,朱为宏,华东理工大学,28,2007-01至2009-12
2006,面上项目,A01,109,30672435,H1609,新抗肿瘤药物N544的动物实验研究,朱巍,苏州大学,28,2007-01至2009-12
2006,面上项目,A01,110,30671726,H2601,细胞膜钙离子通道介导的壬基苯酚环境内分泌干扰作用的新机制,朱彤,东北大学,24,2007-01至2009-12
2006,面上项目,A01,111,20677004,B0602,等离子体氧化与氨吸收协同脱除燃煤烟气中汞的研究,朱天乐,北京航空航天大学,10,2007-01至2007-12
2006,面上项目,A01,112,30670846,H0205,心室复极顺序与心室舒张功能关系的基础和临床研究,朱天刚,北京大学,27,2007-01至2009-12
2006,面上项目,A01,113,10675129,A050601,托卡马克中刮削层等离子体流及其驱动机制研究,朱思铮,中国科学院合肥物质科学研究院,28,2007-01至2009-12
2006,面上项目,A01,114,30671395,C1407,肽核酸杂交诱捕实时荧光PCR方法研究,朱水芳,中国检验检疫科学研究院,28,2007-01至2009-12
2006,面上项目,A01,115,50672061,E0201,新型中红外高功率非线性光学材料磷锗锌晶体研制,朱世富,四川大学,29,2007-01至2009-12
2006,面上项目,A01,116,60673074,F020701,有限环上de Bruijn序列的生成算法及其在流密码中应用研究,朱士信,合肥工业大学,25,2007-01至2009-12
2006,面上项目,A01,117,50675220,E050301,潜艇辐射水声线谱混沌反控制技术研究,朱石坚,中国人民解放军海军工程大学,24,2007-01至2009-12
2006,面上项目,A01,118,10674049,A040215,几类量子计算模型研究,朱诗亮,华南师范大学,30,2007-01至2009-12
2006,面上项目,A01,119,30672670,H2806,中药复方缓释制剂复杂成分均衡释放的研究（续）,朱盛山,广东药科大学,28,2007-01至2009-12
2006,面上项目,A01,120,50675214,E051102,微观粒子几何作用尺度（GAS）及其极限研究,朱若谷,中国计量大学,22,2007-01至2009-12
2006,面上项目,A01,121,30670155,C020202,中国细鳞苔科的分类修订和染色体研究,朱瑞良,华东师范大学,25,2007-01至2009-12
2006,面上项目,A01,122,30670114,C010603,禽波氏杆菌致病性和免疫原性相关蛋白的鉴定及表达,朱瑞良,山东农业大学,8,2007-01至2007-12
2006,面上项目,A01,123,40676005,D0611,南极法尔兹半岛苔原环境介质中磷化氢（PH3）的产生与排放过程,朱仁斌,中国科学技术大学,35,2007-01至2009-12
2006,面上项目,A01,124,50678059,E080805,地下管道破坏的关键参数与多准则评价方法研究,朱庆杰,华北理工大学,28,2007-01至2009-12
2006,面上项目,A01,125,60673102,F020509,全新的蚂蚁优化算法及其在机器人路径规划中的应用,朱庆保,南京师范大学,27,2007-01至2009-12
2006,面上项目,A01,126,40671158,D0108,TIN约束下的建筑物三维自动重建方法,朱庆,武汉大学,32,2007-01至2009-12
2006,面上项目,A01,127,60671033,F010805,最优化方法在蛋白质结构预测与基因识别中的应用,朱清新,电子科技大学,24,2007-01至2009-12
2006,面上项目,A01,128,30672430,H1611,重组慢病毒介导分泌靶向人ImmunoAIF融合蛋白抗HER-2阳性肿瘤的实验研究,朱青,西安交通大学,28,2007-01至2009-12
2006,面上项目,A01,129,10671065,A011701,有限元非光滑解超收敛后处理理论,朱起定,湖南师范大学,24,2007-01至2009-12
2006,面上项目,A01,130,30671787,H2607,三氯乙烯药疹样皮炎的免疫反应信号放大机制研究,朱启星,安徽医科大学,31,2007-01至2009-12
2006,面上项目,A01,131,50673062,E030703,丙烯酰胺-丙烯酸-丙烯酸酯共聚物/蒙脱土纳米复合纺织浆料的应用基础,朱谱新,四川大学,28,2007-01至2009-12
2006,面上项目,A01,132,30671957,H1008,脊柱关节病中内质网未折叠蛋白反应及TLR系统的促进作用,朱平,中国人民解放军第四军医大学,23,2007-01至2009-12
2006,面上项目,A01,133,30671918,C08,谷氨酸对A2A受体双向调控神经系统炎性反应的影响及机制,朱佩芳,中国人民解放军第三军医大学,24,2007-01至2009-12
2006,面上项目,A01,134,60673169,F0208,基于互联网自然特性的域间路由系统基本理论和关键技术研究,朱培栋,中国人民解放军国防科技大学,7,2007-01至2007-12
2006,面上项目,A01,135,50671025,E0109,对流作用下三元合金凝固时枝晶生长行为的模拟研究,朱鸣芳,东南大学,30,2007-01至2009-12
2006,面上项目,A01,136,30670254,C040201,中国蝎目的分类与资源评价,朱明生,河北大学,28,2007-01至2009-12
2006,面上项目,A01,137,60673057,F020104,分布式多任务调度问题的建模与算法研究,朱明富,华中科技大学,8,2007-01至2007-12
2006,面上项目,A01,138,30671323,C130406,赤霉素GA3调控棉花纤维发育的信号转导及相关基因的克隆与鉴定,朱龙付,华中农业大学,28,2007-01至2009-12
2006,面上项目,A01,139,30670792,H0905,神经粘附分子NB3在神经干细胞发育中的作用,朱玲玲,中国人民解放军军事科学院军事医学研究院,30,2007-01至2009-12
2006,面上项目,A01,140,10671027,A010202,李代数及相关代数的结构与无限维表示,朱林生,常熟理工学院,26,2007-01至2009-12
2006,面上项目,A01,141,10672176,A020502,压力与切应力协同作用对肝星状细胞生物学活性的影响,朱樑,中国人民解放军第二军医大学,41,2007-01至2009-12
2006,面上项目,A01,142,30671429,C1502,甘蓝自交不亲和性信号传导元件编码基因的染色体定位研究,朱利泉,西南大学,28,2007-01至2009-12
2006,面上项目,A01,143,30670661,C0902,白细胞介素-2参与海马突触传递和可塑性调节及其机制的研究,朱丽君,浙江大学,30,2007-01至2009-12
2006,面上项目,A01,144,50676095,E060202,尾迹扫掠下高负荷涡轮叶片附面层特性实验研究,朱俊强,中国科学院工程热物理研究所,30,2007-01至2009-12
2006,面上项目,A01,145,10675093,A050403,纳米金属催化剂微结构及特征的正电子谱学研究,朱俊,武汉大学,38,2007-01至2009-12
2006,面上项目,A01,146,50671053,E010302,一维金属纳米线结构和电学性能的尺寸效应的实验研究,朱静,清华大学,58,2007-01至2009-12
2006,面上项目,A01,147,30670871,H0203,HDAC抑制剂对间充质干细胞定向分化表观调控的干预机制,朱静,重庆医科大学,28,2007-01至2009-12
2006,面上项目,A01,148,10671145,A0113,最优控制中的线性方法的研究,朱经浩,同济大学,20,2007-01至2009-12
2006,面上项目,A01,149,10675092,A0504,X射线多层膜劳厄透镜设计、制作与检测方法研究,朱京涛,同济大学,26,2007-01至2008-12
2006,面上项目,A01,150,30671848,H1901,Tn917随机插入诱变法寻找S.suis2强毒株黏附基因的研究,朱进,中国人民解放军南京军区军事医学研究所,26,2007-01至2009-12
2006,面上项目,A01,151,60678041,F050902,三阶非线性碳纳米管/聚合物复合材料研究,朱劲松,国家纳米科学中心,30,2007-01至2009-12
2006,面上项目,A01,152,50672034,E020402,铁性异质结构复合体的制备及多铁性研究,朱劲松,南京大学,30,2007-01至2009-12
2006,面上项目,A01,153,40674040,D0407,青藏高原东缘及龙门山岩石圈结构及动力学地震台阵研究,朱介寿,成都理工大学,45,2007-01至2009-12
2006,面上项目,A01,154,30671669,C1607,次生林雪/风干扰特征及对次生林更新演替影响,朱教君,中国科学院沈阳应用生态研究所,35,2007-01至2009-12
2006,面上项目,A01,155,40673077,D0709,有机粘土吸附胶束微结构特征及其对有机污染物吸附的影响,朱建喜,中国科学院广州地球化学研究所,32,2007-01至2009-12
2006,面上项目,A01,156,60678044,F050903,高分辨率全色光致聚合物新材料及其应用研究,朱建华,四川大学,28,2007-01至2009-12
2006,面上项目,A01,157,30670866,H0215,缝隙连接介导血管紧张素Ⅱ促进树突状细胞免疫激活参与动脉粥样硬化形成研究,朱建华,浙江大学,28,2007-01至2009-12
2006,面上项目,A01,158,20673053,B0201,开拓利用介孔分子筛原粉里胶束研制高效率环境净化材料,朱建华,南京大学,8,2007-01至2007-12
2006,面上项目,A01,159,30671832,H1906,家蝇抗菌肽基因的高通量筛选及表达模式研究,朱家勇,广东药科大学,27,2007-01至2009-12
2006,面上项目,A01,160,30672549,H3008,花彩片的创新与研究,朱家壁,中国药科大学,29,2007-01至2009-12
2006,面上项目,A01,161,30671753,H2603,甜菜碱的多甲基供体作用及其抗动脉粥样硬化的研究,朱惠莲,中山大学,30,2007-01至2009-12
2006,面上项目,A01,162,40671009,D010105,北方土石山区土地压力及其转移途径研究,朱会义,中国科学院地理科学与资源研究所,34,2007-01至2009-12
2006,面上项目,A01,163,30671190,C0606,单纯疱疹病毒与ФC31整合酶的杂合性扩增子载体在哺乳细胞上介导位点特异整合的研究,朱焕章,复旦大学,24,2007-01至2009-12
2006,面上项目,A01,164,50674006,E041601,低负载量铂/炭气凝胶燃料电池催化剂的制备及其构效关系识别,朱红,北京交通大学,34,2007-01至2009-12
2006,面上项目,A01,165,40672184,D0704,软弱破碎隧道围岩渐进性破坏分析与松动荷载预测研究,朱合华,同济大学,38,2007-01至2009-12
2006,面上项目,A01,166,50675162,E050502,船舶推进轴系与尾轴承尾密封装置间耦合特性及试验研究,朱汉华,武汉理工大学,27,2007-01至2009-12
2006,面上项目,A01,167,30672516,H3001,鸢尾黄素衍生物的合成和作为治疗肝纤维化药物的研究,朱海亮,南京大学,8,2007-01至2007-12
2006,面上项目,A01,168,30670768,C110201,心交感传入反射的中枢通路及其与慢性心力衰竭发病机制的关系研究,朱国庆,南京医科大学,28,2007-01至2009-12
2006,面上项目,A01,169,60671040,F010603,各向异性材料涂覆电磁散射与辐射特性算法研究,朱国强,武汉大学,24,2007-01至2009-12
2006,面上项目,A01,170,30671391,C1405,农药多簇人工抗原的免疫特异性宽谱应答及多残留免疫金技术,朱国念,浙江大学,27,2007-01至2009-12
2006,面上项目,A01,171,40673078,D0709,浅水湖泊中胶体在磷循环动力学及水华暴发中的作用,朱广伟,中国科学院南京地理与湖泊研究所,34,2007-01至2009-12
2006,面上项目,A01,172,50678034,E080102,东南地区若干濒危和失传的传统建筑工艺研究,朱光亚,东南大学,30,2007-01至2009-12
2006,面上项目,A01,173,40672131,D0211,郯庐断裂带南段晚中生代岩石圈减薄中的浅部响应与深部过程,朱光,合肥工业大学,43,2007-01至2009-12
2006,面上项目,A01,174,10671069,A010703,高余维不变流形分支,朱德明,华东师范大学,25,2007-01至2009-12
2006,面上项目,A01,175,30671004,H0712,急性时相血清淀粉样蛋白A与胰岛素抵抗机制的研究,朱大龙,南京大学,27,2007-01至2009-12
2006,面上项目,A01,176,30671069,C0702,Myostatin诱导肿瘤细胞凋亡的分子机制研究,朱大海,中国医学科学院,32,2007-01至2009-12
2006,面上项目,A01,177,30670654,C0902,细胞表面beta-淀粉样蛋白前体蛋白在神经突起失营养改变中的作用和机制,朱粹青,复旦大学,28,2007-01至2009-12
2006,面上项目,A01,178,30672673,H2806,三七总皂苷胃肠道生物粘附给药系统的研究,朱春燕,中国医学科学院,8,2007-01至2007-12
2006,面上项目,A01,179,40671053,D010201,省际边缘区的空间结构演化及优化调控研究：以淮海经济区为例,朱传耿,江苏师范大学,31,2007-01至2009-12
2006,面上项目,A01,180,30670274,C040204,鸡心脏环化候选基因LRRC10的功能研究,朱传炳,湖南师范大学,26,2007-01至2009-12
2006,面上项目,A01,181,50674046,E0402,综放巷内充填沿空留巷围岩稳定性控制研究,朱川曲,湖南科技大学,25,2007-01至2009-12
2006,面上项目,A01,182,30671255,C1302,植物螯合肽在Cd-敏感型和耐性型水稻突变体中的作用与调控,朱诚,浙江大学,24,2007-01至2009-12
2006,面上项目,A01,183,20672053,B010305,不对称催化的多组分有机合成反应,朱成建,南京大学,26,2007-01至2009-12
2006,面上项目,A01,184,30670242,C040201,长距姬小蜂族（姬小蜂科）DNA分类与修订,朱朝东,中国科学院动物研究所,28,2007-01至2009-12
2006,面上项目,A01,185,30671827,H1907,NYD-S40等一类蚊抗药性相关新基因的克隆与鉴定,朱昌亮,南京医科大学,29,2007-01至2009-12
2006,面上项目,A01,186,10674167,A040206,微、纳米尺度氧化物超导体中磁通动力学及其应用研究,朱北沂,中国科学院物理研究所,34,2007-01至2009-12
2006,面上项目,A01,187,50675166,E051001,基于资源的网络数字控制新理论及关键技术研究,周祖德,武汉理工大学,29,2007-01至2009-12
